"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row480",0.0378777009539285,0.0414164728705782,-0.0659638236863412,0,0.0230682972019583,0,0.0573589683599403,0,0,0
"Row481",0.0378777009539285,0.0413517786491702,-0.0662653918546008,0,0.0229636777397424,0,0.0551818757967247,0,0,0
"Row482",0.0378777009539285,0.0413401394871955,-0.0661350491291199,0,0.0231133652258568,0,0.0552626831551118,0,0,0
"Row483",0.0378777009539285,0.0410096932718219,-0.0669370787793369,0,0.0238850157711648,0,0.0517928573357802,0,0,0
"Row484",0.0378777009539285,0.0410184713720826,-0.067111295774798,0,0.0243234522561227,0,0.0516219271414915,0,0,0
"Row485",0.0378777009539285,0.0411569604724388,-0.0675205570886384,0,0.024367016412668,0,0.0506237487563488,0,0,0
"Row486",0.0378777009539285,0.0411607153562262,-0.0676575405254299,0,0.0250712650460145,0,0.0488334227653455,0,0,0
"Row487",0.0378777009539285,0.0413000182945713,-0.0689785825626944,0,0.0290716037327705,0,0.0416485579094063,0,0,0
"Row488",0.0378777009539285,0.0415969373179309,-0.0680726232653054,0,0.0318006275521535,0,0.0347650791512955,0,0,0
"Row489",0.0378777009539285,0.042067754814002,-0.069609499935231,0,0.0326360481659323,0,0.0256698443423641,0,0,0
"Row490",0.0378777009539285,0.0421740525120466,-0.0694451202189517,0,0.0325762478394219,0,0.0257610101621182,0,0,0
"Row491",0.0378777009539285,0.0421338683935072,-0.0700854788272474,0,0.0322129712856369,0,0.0248971173053214,0,0,0
"Row492",0.0378777009539285,0.0421403663568247,-0.0701923985936041,0,0.03213378616798,0,0.0216765219278441,0,0,0
"Row493",0.0378777009539285,0.042519290457366,-0.071950361358011,0,0.0315419187798033,0,0.0136504868414091,0,0,0
"Row494",0.0378777009539285,0.0426234972320532,-0.0733845006050945,0,0.0324483446575696,0,0.01222364777387,0,0,0
"Row495",0.0378777009539285,0.0428882007583797,-0.0746740828431411,0,0.0330501700811809,0,0.00683665955457337,0,0,0
"Row496",0.0378777009539285,0.0429946989555506,-0.0752957997813521,0,0.0338865671156055,0,0.00306875481311773,0,0,0
"Row497",0.0378777009539285,0.0432758883340668,-0.0758906695548468,0,0.0348137073629313,0,0.00132231147343791,0,0,0
"Row498",0.0378777009539285,0.0431230313785331,-0.075737826407378,0,0.0358732356981455,0,-0.000242734507733555,0,0,0
"Row499",0.0378777009539285,0.0431445690998514,-0.0757948352370791,0,0.0357981471516182,0,-0.000515992916969263,0,0,0
"Row500",0.0378777009539285,0.043093952143154,-0.0757558580762127,0,0.0360910991878246,0,-0.000781764452742837,0,0,0
"Row501",0.0378777009539285,0.0432468300905693,-0.0767940157019032,0,0.0361894412251967,0,-0.00691469118950869,0,0,0
"Row502",0.0378777009539285,0.0431445944864301,-0.0769762782867693,0,0.0363287673072165,0,-0.00904881753238534,0,0,0
"Row503",0.0378777009539285,0.0432737109060878,-0.0773286055497419,0,0.0391576779999216,0,-0.010574019489092,0,0,0
"Row504",0.0378777009539285,0.0432336204104222,-0.0768347774114912,0,0.0391961008608863,0,-0.0123061006632903,0,0,0
"Row505",0.0378777009539285,0.0433198157439288,-0.076842101653559,0,0.0392870626888365,0,-0.0124416106187849,0,0,0
"Row506",0.0378777009539285,0.0426543649684284,-0.0780140467209632,0,0.0399728953457641,0,-0.0176784155623744,0,0,0
"Row507",0.0378777009539285,0.0426163634876156,-0.0783531571279839,0,0.0398118237462295,0,-0.0207932973932036,0,0,0
"Row508",0.0378777009539285,0.0428713005359864,-0.0804412444988896,0,0.0385091733355493,0,-0.0325663848543708,0,0,0
"Row509",0.0378777009539285,0.0430529140481865,-0.0815484675822803,0,0.0391367399154102,0,-0.0383517649365537,0,0,0
"Row510",0.0378777009539285,0.0431077764529343,-0.0815579001631747,0,0.0385254625693809,0,-0.0393100305562959,0,0,0
"Row511",0.0378777009539285,0.0434992367276848,-0.0824017224175955,0,0.0394605942290499,0,-0.0432492615369222,0,0,0
"Row512",0.0378777009539285,0.0436844709304542,-0.082931696957312,0,0.0407015152617072,0,-0.0459137009345781,0,0,0
"Row513",0.0378777009539285,0.0442456216938651,-0.0832392822359604,0,0.0419320477947383,0,-0.0467706380508173,0,0,0
"Row514",0.0378777009539285,0.0446610957602738,-0.083981444933435,0,0.0442481133456247,0,-0.0542441464342198,0,0,0
"Row515",0.0378777009539285,0.0446612268630853,-0.0839441068812525,0,0.0439583150984985,0,-0.0548855190110629,0,0,0
"Row516",0.0378777009539285,0.0444530132871377,-0.0844333100625353,0,0.0458870447923517,0,-0.0574175937865636,0,0,0
"Row517",0.0378777009539285,0.0443270386697189,-0.0841426843736574,0,0.0467589515349941,0,-0.0585539859360398,0,0,0
"Row518",0.0378777009539285,0.0443212138219237,-0.0839160611313119,0,0.0474364821034574,0,-0.0613061178098184,0,0,0
"Row519",0.0378777009539285,0.0440210751440459,-0.0852071323687042,0,0.0503096282536313,0,-0.0651051051292785,0,0,0
"Row520",0.0378777009539285,0.0440417312548185,-0.0854190216147422,0,0.0513695629220635,0,-0.0663084525903168,0,0,0
"Row521",0.0378777009539285,0.043991935283589,-0.085854642366837,0,0.0521022532892832,0,-0.0699205895673411,0,0,0
"Row522",0.0378777009539285,0.0437573584787306,-0.0861600518168173,0,0.0524923798472815,0,-0.0712821839752219,0,0,0
"Row523",0.0378777009539285,0.0436713804843556,-0.0864855873464273,0,0.0534509275257851,0,-0.072601047035089,0,0,0
"Row524",0.0378777009539285,0.0438002496417216,-0.0864214164753903,0,0.0533494475984016,0,-0.0733643186637812,0,0,0
"Row525",0.0378777009539285,0.0437704272802804,-0.086184003015865,0,0.0546172537889282,0,-0.0743588324276413,0,0,0
"Row526",0.0378777009539285,0.0435821237993896,-0.0858500080514654,0,0.0539800181373095,0,-0.0748350872603434,0,0,0
"Row527",0.0378777009539285,0.0436076665345728,-0.0858599879435591,0,0.0543490250922547,0,-0.0747244882492802,0,0,0
"Row528",0.0378777009539285,0.0436482084227146,-0.0857957774896471,0,0.054436741568642,0,-0.0750290155168385,0,0,0
"Row529",0.0378777009539285,0.0437386968874781,-0.0858543587442739,0,0.0548147032738759,0,-0.0756998179158366,0,0,0
"Row530",0.0378777009539285,0.0436910322422036,-0.0867191300313642,0,0.0569572508081311,0,-0.0770447323235975,0,0,0
"Row531",0.0378777009539285,0.043892169809622,-0.0869177397863285,0,0.0573055956062051,0,-0.079873964054722,0,0,0
"Row532",0.0378777009539285,0.0437035625740183,-0.0873958510123517,0,0.0560966909366926,0,-0.0803663371892382,0,0,0
"Row533",0.0378777009539285,0.0436704956651011,-0.0871455532754075,0,0.0570179728903844,0,-0.0816737973873624,0,0,0
"Row534",0.0378777009539285,0.0435040844109205,-0.0874275220489443,0,0.0572648213455556,0,-0.0850883350997237,0,0,0
"Row535",0.0378777009539285,0.0433389857781519,-0.0875691686991792,0,0.0577654220900146,0,-0.0843061783696557,0,0,0
"Row536",0.0378777009539285,0.0437443016518243,-0.0866696848018599,0,0.0588611821611043,0,-0.0898482302647668,0,0,0
"Row537",0.0378777009539285,0.0437237031443754,-0.0867253678266928,0,0.0589207108344185,0,-0.0897473820858514,0,0,0
"Row538",0.0378777009539285,0.0442131776275308,-0.0876004828258619,0,0.0599727247252629,0,-0.0928661897385407,0,0,0
"Row539",0.0378777009539285,0.0440502394847852,-0.0873621351677374,0,0.0601011711980517,0,-0.0957961856745739,0,0,0
"Row540",0.0378777009539285,0.0438538542260361,-0.0877159365160367,0,0.0613538708121118,0,-0.0982677650624988,0,0,0
"Row541",0.0378777009539285,0.0438551183677681,-0.0877605586402579,0,0.061420915497822,0,-0.0980132891356579,0,0,0
"Row542",0.0378777009539285,0.0442134706089709,-0.0873288466336413,0,0.0618512634001284,0,-0.0949262110634939,0,0,0
"Row543",0.0378777009539285,0.0443297470135923,-0.0872541519177204,0,0.0619139649001657,0,-0.0955556224256169,0,0,0
"Row544",0.0378777009539285,0.0443261139845071,-0.0873114704379099,0,0.0621505065894305,0,-0.0948009828239139,0,0,0
"Row545",0.0378777009539285,0.0444216893770298,-0.0876886617241622,0,0.0612876069439734,0,-0.0963738989012725,0,0,0
"Row546",0.0378777009539285,0.044538695861464,-0.0879835417013839,0,0.062460086318146,0,-0.0969296063017771,0,0,0
"Row547",0.0378777009539285,0.044089051745392,-0.0915168679791923,0,0.065091899506097,0,-0.0924403704675262,0,0,0
"Row548",0.0378777009539285,0.0435554766653872,-0.0915812729168256,0,0.0648557527802375,0,-0.0916723414917392,0,0,0
"Row549",0.0378777009539285,0.0435069020950401,-0.0927242199484724,0,0.0655647432764709,0,-0.0918806391833732,0,0,0
"Row550",0.0378777009539285,0.0433583973461071,-0.0930788848187284,0,0.0669822387924567,0,-0.0931979309301698,0,0,0
"Row551",0.0378777009539285,0.0434140304990331,-0.0943111813193126,0,0.0666211270432195,0,-0.0923309319316334,0,0,0
"Row552",0.0378777009539285,-0.0516835095780254,0,0.00213628947293114,0,0,0,0,0,0
"Row553",0.0378777009539285,-0.0517649997219029,0,0.00171158455243031,0,0,0,0,0,0
"Row554",0.0378777009539285,-0.0529077209443936,0,-0.00388693248033358,0,0,0,0,0,0
"Row555",0.0378777009539285,-0.0534434268643228,0,-0.00746417744088706,0,0,0,0,0,0
"Row556",0.0378777009539285,-0.0538549460038423,0,-0.0141899534650357,0,0,0,4.01154658058515e-06,0,0.132916496841667
"Row557",0.0378777009539285,-0.0536690239230852,0,-0.0148274522385398,0,0,0,4.04039412864024e-06,0,0.134041446813363
"Row558",0.0378777009539285,-0.0535235711782628,0,-0.0155257303494355,0,0,0,4.07401994311977e-06,0,0.134395892209002
"Row559",0.0378777009539285,-0.0553197016713679,0,-0.021439041311858,0,0,0,4.35714911411577e-06,0,0.144486437513353
"Row560",0.0378777009539285,-0.0558759025586307,0,-0.0216630254068174,0,0,0,4.70901499691799e-06,0,0.145585892465841
"Row561",0.0378777009539285,-0.0560322910381375,0,-0.021853666601365,0,0,0,4.7434558981408e-06,0,0.144937113716251
"Row562",0.0378777009539285,-0.0564558357335579,0,-0.0229059702920814,0,0,0,4.73874470061649e-06,0,0.146686790962447
"Row563",0.0378777009539285,-0.0565483021477718,0,-0.0260628719632441,0,0,0,6.66293846233703e-06,0,0.15479704759677
"Row564",0.0378777009539285,-0.0569627471590707,0,-0.0267965926375684,0,0,0,7.72299995524181e-06,0,0.155791466910764
"Row565",0.0378777009539285,-0.0569000463512463,0,-0.0269714234393907,0,0,0,7.85291867321358e-06,0,0.15606504070681
"Row566",0.0378777009539285,-0.0569898737009661,0,-0.0276720675777822,0,0,0,8.43234440790135e-06,0,0.16025204061502
"Row567",0.0378777009539285,-0.0575171590449635,0,-0.0298341841693597,0,0,0,9.4539818464911e-06,0,0.172452048213671
"Row568",0.0378777009539285,-0.0575107759928253,0,-0.0302453875369415,0,0,0,9.99583852453329e-06,0,0.172199457972415
"Row569",0.0378777009539285,-0.0576667614825864,0,-0.0303097168447587,0,0,0,1.02683598330454e-05,0,0.172474417982688
"Row570",0.0378777009539285,-0.0577566472569346,0,-0.0307237901966076,0,0,0,1.0164028376672e-05,0,0.173263069844117
"Row571",0.0378777009539285,-0.0580189639786543,0,-0.0310778252435111,0,0,0,1.03333630402726e-05,0,0.1738032003423
"Row572",0.0378777009539285,-0.0580982604625092,0,-0.0341830255381351,0,0,0,1.31020674150753e-05,0,0.175952888894321
"Row573",0.0378777009539285,-0.0581477518271539,0,-0.0350958749177051,0,0,0,1.34558235469852e-05,0,0.178492330478063
"Row574",0.0378777009539285,-0.0586271841329392,0,-0.038520326056388,0,0,0,1.88941124875287e-05,0,0.174017778000067
"Row575",0.0378777009539285,-0.0587101995939578,0,-0.0390960053836915,0,0,0,1.9324533400819e-05,0,0.172142022318009
"Row576",0.0378777009539285,-0.0588282243637145,0,-0.0407215140795559,0,0,0,2.35582532411973e-05,0,0.171245863083002
"Row577",0.0378777009539285,-0.0593999077418787,0,-0.0426550904734046,0,0,0,2.89563329011011e-05,0,0.168247947777904
"Row578",0.0378777009539285,-0.0595007601835754,0,-0.0452727042003101,0,0,0,4.63738399766972e-05,0,0.161746533256526
"Row579",0.0378777009539285,-0.0595978169016723,0,-0.0454653934105014,0,0,0,6.07280792800253e-05,0,0.160870443483599
"Row580",0.0378777009539285,-0.0596620810527222,0,-0.0457802428588241,0,0,0,6.67260898950819e-05,0,0.161416396627014
"Row581",0.0378777009539285,-0.0602839162911132,0,-0.0463780121117572,0,0,0,0.000100110195680601,0,0.156936622125682
"Row582",0.0378777009539285,-0.0598825368455406,0,-0.0482663952649516,0,0,0,0.000178341789046845,0,0.152757037093666
"Row583",0.0378777009539285,-0.0598916942346734,0,-0.0502612820847142,0,0,0,0.000493945274736264,0,0.143446478292969
"Row584",0.0378777009539285,-0.0597508997094905,0,-0.0519636102622918,0,0,0,0.000861588174378215,0,0.138171401172164
"Row585",0.0378777009539285,-0.0600133575333604,0,-0.0534044392703711,0,0,0,0.00131764250983062,0,0.129984830878522
"Row586",0.0378777009539285,-0.0601863620321129,0,-0.0566153680308993,0,0,0,0.00258336268775257,0,0.127315800861595
"Row587",0.0378777009539285,-0.0605670318465645,0,-0.058114931388599,0,0,0,0.00931067829560907,0,0.114334080733614
"Row588",0.0378777009539285,-0.0604407251213617,0,-0.0588131534689685,0,0,0,0.010321350613742,0,0.111593150423871
"Row589",0.0378777009539285,-0.0607120886852559,0,-0.0607987099372838,0,0,0,0.0126797456688486,0,0.109807329736861
"Row590",0.0378777009539285,-0.0607712275632341,0,-0.0606898607594965,0,0,0,0.0143373298576457,0,0.109263112846517
"Row591",0.0378777009539285,-0.0606743335955466,0,-0.0635240680753431,0,0,0,0.0223504785682828,0,0.106304639238293
"Row592",0.0378777009539285,-0.0602930468833979,0,-0.0650398709876947,0,0,0,0.0265647520031929,0,0.101022126910004
"Row593",0.0378777009539285,-0.0608334947089996,0,-0.0661848650992426,0,0,0,0.0305807224070897,0,0.0894211205099605
"Row594",0.0378777009539285,-0.0608371302476448,0,-0.0678359096069622,0,0,0,0.033683541442418,0,0.0834197012344934
"Row595",0.0378777009539285,-0.0617461725863878,0,-0.0740081755664419,0,0,0,0.0545998408034258,0,0.0582117576393212
"Row596",0.0378777009539285,-0.0616384703140834,0,-0.0738919738728612,0,0,0,0.0570777871496443,0,0.0537263905896706
"Row597",0.0378777009539285,-0.061700157018867,0,-0.0755981121187878,0,0,0,0.0575196599028805,0,0.0487862792464145
"Row598",0.0378777009539285,-0.0616555947569878,0,-0.0754981801609767,0,0,0,0.0577867807175001,0,0.0482241153834951
"Row599",0.0378777009539285,-0.0616320355195456,0,-0.0766208972147701,0,0,0,0.0599356265351671,0,0.0469344600850998
"Row600",0.0378777009539285,-0.0618763602455479,0,-0.0817546335039819,0,0,0,0.0655259658922947,0,0.0307581650349139
"Row601",0.0378777009539285,-0.0618298470730081,0,-0.0827736557096612,0,0,0,0.0701063405426448,0,0.0235316971249577
"Row602",0.0378777009539285,-0.0618084557600102,0,-0.0823530901273621,0,0,0,0.0709047758600286,0,0.0230902886245071
"Row603",0.0378777009539285,-0.0617716226139706,0,-0.0825637786208122,0,0,0,0.0724173238455035,0,0.0220333944715999
"Row604",0.0378777009539285,-0.0618055444764385,0,-0.0829400665104243,0,0,0,0.0737159200797652,0,0.0222731295856491
"Row605",0.0378777009539285,-0.0619024551664542,0,-0.0831464165253796,0,0,0,0.0739289280709195,0,0.0222184728612051
"Row606",0.0378777009539285,-0.0619315606373663,0,-0.0841648654031181,0,0,0,0.0757683964510865,0,0.0173455633046826
"Row607",0.0378777009539285,-0.0620369599942007,0,-0.0845646044152215,0,0,0,0.0746200015299693,0,0.0181762482688231
"Row608",0.0378777009539285,-0.0620405258840308,0,-0.0840674617087556,0,0,0,0.0752147825160673,0,0.0140521456406826
"Row609",0.0378777009539285,-0.06206937554735,0,-0.0847081644717139,0,0,0,0.0747689437427802,0,0.0127553156107324
"Row610",0.0378777009539285,-0.0622383320922039,0,-0.0844076572629458,0,0,0,0.0733390922910686,0,0.00842668780152048
"Row611",0.0378777009539285,-0.0621244710325033,0,-0.0839575467000385,0,0,0,0.0738652655093454,0,0.00430191586762524
"Row612",0.0378777009539285,-0.0620710211492813,0,-0.0843734655915951,0,0,0,0.0740017240306625,0,0.00344666229666297
"Row613",0.0378777009539285,-0.0619041167570748,0,-0.0845851870246025,0,0,0,0.0741914309778406,0,-0.00261121292701497
"Row614",0.0378777009539285,-0.0619535655243338,0,-0.084889705993805,0,0,0,0.0743076074972219,0,-0.00509262911647978
"Row615",0.0378777009539285,-0.0619805616629046,0,-0.0847775035257379,0,0,0,0.0742890474421926,0,-0.00619239195606416
"Row616",0.0378777009539285,-0.0615445960416119,0,-0.0868469983454912,0,0,0,0.0744616783391862,0,-0.0149284117273409
"Row617",0.0378777009539285,-0.061593376289794,0,-0.0870037584261719,0,0,0,0.0747834245110269,0,-0.0144116853044677
"Row618",0.0378777009539285,-0.0613708275577346,0,-0.0875293508678459,0,0,0,0.0761582258419836,0,-0.0200364803857915
"Row619",0.0378777009539285,-0.0616907189845315,0,-0.0876281914117824,0,0,0,0.0784050512759418,0,-0.0240481541616859
"Row620",0.0378777009539285,-0.0618376527696275,0,-0.0874834481723658,0,0,0,0.0792104041291525,0,-0.0255696448037165
"Row621",0.0378777009539285,-0.0620582753279575,0,-0.0880529927032283,0,0,0,0.0799782655649717,0,-0.0270836282396114
"Row622",0.0378777009539285,-0.0626548495680474,0,-0.0883506185054365,0,0,0,0.0802534874295555,0,-0.0352049440503469
"Row623",0.0378777009539285,-0.0627090682698842,0,-0.0884718073320005,0,0,0,0.0807418921223168,0,-0.035603502014892
"Row624",0.0378777009539285,-0.0628088611789061,0,-0.0886392653116178,0,0,0,0.0813412374569871,0,-0.0364838013704112
"Row625",0.0378777009539285,-0.0628108542953361,0,-0.0886381492427437,0,0,0,0.0820170590023244,0,-0.0373249019523122
"Row626",0.0378777009539285,-0.0627958667812035,0,-0.08860735030952,0,0,0,0.0818384540415533,0,-0.037573679515741
"Row627",0.0378777009539285,-0.0631854244344168,0,-0.0893072147433274,0,0,0,0.0843328616732944,0,-0.0382073789378695
"Row628",0.0378777009539285,-0.0623456553770565,0,-0.0896197628108163,0,0,0,0.0879533746175399,0,-0.0474828955222518
"Row629",0.0378777009539285,-0.0628136645559434,0,-0.0891698658698283,0,0,0,0.089487693532347,0,-0.0485017375643251
"Row630",0.0378777009539285,-0.0628286805246899,0,-0.0901681523245952,0,0,0,0.0939277410859146,0,-0.0532644186752193
"Row631",0.0378777009539285,-0.0629014269969423,0,-0.0905050516221132,0,0,0,0.0960054831508356,0,-0.0520133191011268
"Row632",0.0378777009539285,-0.06298906429995,0,-0.0905669535868249,0,0,0,0.0959471006722608,0,-0.052871396887368
"Row633",0.0378777009539285,-0.0630560828896087,0,-0.0899123321577691,0,0,0,0.0987874900802564,0,-0.0588971954493504
"Row634",0.0378777009539285,-0.0638165075898148,0,-0.0917211389686195,0,0,0,0.106636725133087,0,-0.0683108433879022
"Row635",0.0378777009539285,-0.0636092398370202,0,-0.0918148932687843,0,0,0,0.10730056432166,0,-0.0696283210739286
"Row636",0.0378777009539285,-0.0635073962796448,0,-0.091651656673547,0,0,0,0.106748815800494,0,-0.0691563643744367
"Row637",0.0378777009539285,-0.0634304094041944,0,-0.0914768276562801,0,0,0,0.102521892960634,0,-0.0808757771215548
"Row638",0.0378777009539285,-0.0633722244043508,0,-0.090649821060102,0,0,0,0.102548226738429,0,-0.0833393294878604
"Row639",0.0378777009539285,-0.0633988414990366,0,-0.0908422591422098,0,0,0,0.103847887963011,0,-0.0840634458173495
"Row640",0.0378777009539285,-0.0634311406609656,0,-0.0906570822235046,0,0,0,0.103439079705969,0,-0.0845630473471731
"Row641",0.0378777009539285,-0.0634992855009953,0,-0.0906433923060211,0,0,0,0.103381801567195,0,-0.0848104897351712
"Row642",0.0378777009539285,-0.0636823529201766,0,-0.089899607049914,0,0,0,0.107847667932979,0,-0.0851408456494707
"Row643",0.0378777009539285,-0.0636972318840136,0,-0.0900369808445792,0,0,0,0.108155155134727,0,-0.0863169878891799
"Row644",0.0378777009539285,-0.0635790980130879,0,-0.0894404954584305,0,0,0,0.11049518436656,0,-0.0880926928158923
"Row645",0.0378777009539285,-0.0634932874271374,0,-0.089162016670101,0,0,0,0.109242312166115,0,-0.0877267405728383
"Row646",0.0378777009539285,-0.063696885714155,0,-0.0899019772613412,0,0,0,0.107784123207953,0,-0.0893990443567864
"Row647",0.0378777009539285,-0.0637500090355978,0,-0.0900617110510885,0,0,0,0.107691119272602,0,-0.0900972270055808
"Row648",0.0378777009539285,-0.0637413600733324,0,-0.0904522603976534,0,0,0,0.107356613298542,0,-0.0908768958620947
"Row649",0.0378777009539285,-0.0513982853030325,0,0.00725194795625119,0,0,0,0,0,0
"Row650",0.0378777009539285,-0.0512104970962331,0,0.00835094055947341,0,0,0,0,0,0
"Row651",0.0378777009539285,-0.0521004165505197,0,0.00995928974979688,0,0,0,0,0,0
"Row652",0.0378777009539285,-0.0518775847719702,0,0.0108024569652235,0,0,0,2.30626830235152e-06,0.0291246024037324,0
"Row653",0.0378777009539285,-0.0519692395196763,0,0.0110006617089665,0,0,0,2.23685573872186e-06,0.0254931838320676,0
"Row654",0.0378777009539285,-0.0517249634958687,0,0.0111255167531955,0,0,0,2.24266587619066e-06,0.0251258631746448,0
"Row655",0.0378777009539285,-0.0517214051910268,0,0.0107175911696988,0,0,0,2.23690530298924e-06,0.0219455989083017,0
"Row656",0.0378777009539285,-0.0516653080060893,0,0.0104426663317761,0,0,0,2.24083248616211e-06,0.0213194307769916,0
"Row657",0.0378777009539285,-0.0524448039218202,0,0.0106182445826438,0,0,0,2.05289370721716e-06,0.015083685077819,0
"Row658",0.0378777009539285,-0.0524531406680997,0,0.00984873451100079,0,0,0,0,0,0
"Row659",0.0378777009539285,-0.052495736111196,0,0.00954665287556732,0,0,0,0,0,0
"Row660",0.0378777009539285,-0.0523410420070568,0,0.0105445329177669,0,0,0,1.98734122184431e-06,0.0125287955756182,0
"Row661",0.0378777009539285,-0.05199474103467,0,0.00953799760971781,0,0,0,0,0,0
"Row662",0.0378777009539285,-0.0519165046490301,0,0.00914389069059758,0,0,0,0,0,0
"Row663",0.0378777009539285,-0.0518618284958645,0,0.00979611304655783,0,0,0,0,0,0
"Row664",0.0378777009539285,-0.052054036689251,0,0.00975220883097295,0,0,0,0,0,0
"Row665",0.0378777009539285,-0.0523237883946834,0,0.0093606578779879,0,0,0,0,0,0
"Row666",0.0378777009539285,-0.0522403471581101,0,0.00947165435798262,0,0,0,0,0,0
"Row667",0.0378777009539285,-0.0521133883872959,0,0.00887769685174672,0,0,0,0,0,0
"Row668",0.0378777009539285,-0.0520940676539293,0,0.00848961859974329,0,0,0,0,0,0
"Row669",0.0378777009539285,-0.0520570170005063,0,0.00813506058531156,0,0,0,0,0,0
"Row670",0.0378777009539285,-0.0520700050354333,0,0.00827242205366507,0,0,0,0,0,0
"Row671",0.0378777009539285,-0.0516623793271507,0,0.0076862281965037,0,0,0,0,0,0
"Row672",0.0378777009539285,-0.0516974576911919,0,0.00528061616401409,0,0,0,0,0,0
"Row673",0.0378777009539285,-0.0516246269006008,0,0.00345678761794851,0,0,0,0,0,0
"Row674",0.0378777009539285,-0.0516069829671125,0,0.00348880343923518,0,0,0,0,0,0
"Row675",0.0378777009539285,-0.0512658993369122,0,0.00286822074771851,0,0,0,0,0,0
"Row676",0.0378777009539285,-0.0515411253445701,0,0.00344242636692177,0,0,0,0,0,0
"Row677",0.0378777009539285,-0.0518650611420088,0,0.00185251887051231,0,0,0,0,0,0
"Row678",0.0378777009539285,-0.0517628918555039,0,0.00221182238133205,0,0,0,0,0,0
"Row679",0.0378777009539285,-0.0518140894415457,0,0.00204461673898613,0,0,0,0,0,0
"Row680",0.0378777009539285,-0.0520116419372542,0,0.00208226180329149,0,0,0,0,0,0
"Row681",0.0378777009539285,-0.0522086552135091,0,0.00108143848388967,0,0,0,0,0,0
"Row682",0.0378777009539285,-0.0521237424619973,0,0.000762834487709679,0,0,0,0,0,0
"Row683",0.0378777009539285,-0.0522233576460362,0,0.000925171525181767,0,0,0,0,0,0
"Row684",0.0378777009539285,-0.0521735564353345,0,0.000949353452275346,0,0,0,0,0,0
"Row685",0.0378777009539285,-0.0518998441552528,0,0.000737762275327003,0,0,0,0,0,0
"Row686",0.0378777009539285,-0.0519215356230544,0,0.00100065628608908,0,0,0,0,0,0
"Row687",0.0378777009539285,-0.0519204387239867,0,0.00117743213988545,0,0,0,0,0,0
"Row688",0.0378777009539285,-0.0519363732245827,0,0.00105451107329461,0,0,0,0,0,0
"Row689",0.0378777009539285,-0.0524827123869753,0,0.00143772294938059,0,0,0,0,0,0
"Row690",0.0378777009539285,-0.0524624307299686,0,0.00147900374986086,0,0,0,0,0,0
"Row691",0.0378777009539285,-0.05299768054562,0,0.000440361792525512,0,0,0,0,0,0
"Row692",0.0378777009539285,-0.0530242537290946,0,0.000469466906937751,0,0,0,0,0,0
"Row693",0.0378777009539285,-0.0529028512260272,0,0.000459103386913281,0,0,0,0,0,0
"Row694",0.0378777009539285,-0.0528727860974039,0,0.00073093961559511,0,0,0,0,0,0
"Row695",0.0378777009539285,-0.0528830995927633,0,0.00124995316191855,0,0,0,0,0,0
"Row696",0.0378777009539285,-0.0528833240409539,0,0.000794819378662018,0,0,0,0,0,0
